Month,Food,Rent,Entertainment,Shopping,Utilities,Transport,Total
1,1095.76,385.56,298.37,333.59,792.15,715.19,3620.62
2,947.96,451.94,313.68,228.61,968.59,812.43,3723.21
3,948.5,525.76,196.13,313.66,855.56,775.78,3615.39
4,962.62,502.21,210.28,232.77,914.7,847.9,3670.48
5,888.5,517.89,246.84,256.67,869.45,813.36,3592.71
6,970.51,415.95,252.15,385.97,839.88,751.71,3616.17
7,960.95,395.3,271.24,283.14,959.07,788.62,3658.32
8,1008.52,441.77,341.69,305.95,971.97,794.34,3864.24
9,1020.18,454.11,235.21,340.98,907.19,798.02,3755.69
10,1098.99,509.29,207.01,324.65,808.47,862.89,3811.3
11,1054.79,373.21,180.82,309.77,912.7,767.54,3598.83
12,980.5,537.55,216.09,322.87,961.59,862.56,3881.16
13,966.49,456.41,253.83,427.16,870.03,800.03,3773.95
14,1038.07,446.19,348.06,306.46,955.11,829.05,3922.94
15,949.52,420.14,235.28,321.74,947.13,824.22,3698.03
16,1109.16,391.2,275.18,366.55,978.81,822.23,3943.13
17,1078.6,518.3,265.98,371.61,957.75,825.35,4017.59
18,998.2,483.98,329.03,377.99,905.04,901.6,3995.84
19,938.02,418.98,398.75,352.87,1015.43,873.55,3997.6
20,1093.38,421.87,248.65,266.06,949.57,815.98,3795.51
21,1021.96,472.97,253.5,407.14,958.01,915.93,4029.51
22,1091.57,576.33,332.94,270.4,914.57,853.2,4039.01
23,951.94,483.0,317.57,345.08,940.92,860.01,3898.52
24,1003.66,423.91,378.55,294.44,920.67,802.91,3824.14
25,1035.84,489.84,318.14,331.14,958.07,822.54,3955.57
26,1039.87,491.54,273.69,352.96,1054.1,815.62,4027.78
27,1016.94,373.36,323.88,354.74,901.69,856.97,3827.58
28,1072.5,508.5,352.46,361.9,891.37,887.21,4073.94
29,989.88,502.65,340.72,423.6,1047.34,876.23,4180.42
30,1038.03,551.97,327.71,367.68,965.03,939.85,4190.27
31,1053.03,612.55,358.31,334.87,943.73,818.64,4121.13
32,1074.59,579.36,366.06,397.32,1030.85,871.33,4319.51
33,1086.28,512.48,379.3,410.61,950.22,803.98,4142.87
34,996.29,473.47,345.21,291.76,1073.43,824.57,4004.73
35,977.62,660.32,306.99,384.98,1017.62,936.41,4283.94
36,1120.0,537.44,325.23,392.11,960.91,852.52,4188.21
37,1074.5,537.97,380.74,344.1,1094.72,838.0,4270.03
38,1022.21,538.84,282.08,429.66,958.1,774.15,4005.04
39,1138.93,552.7,343.85,355.24,1026.99,842.44,4260.15
40,1068.87,538.3,308.22,370.86,1006.32,875.29,4167.86
41,1123.74,519.53,331.77,357.74,1057.89,820.12,4210.79
42,1069.83,523.54,396.69,368.95,1072.3,877.26,4308.57
43,1171.15,551.88,344.73,315.12,997.22,956.33,4336.43
44,1157.52,528.96,339.88,299.66,959.32,859.82,4145.16
45,1058.92,523.07,271.93,453.08,1021.32,850.38,4178.7
46,1121.54,566.58,379.58,332.68,965.75,843.71,4209.84
47,1106.81,551.04,376.87,327.09,1101.58,845.15,4308.54
48,1144.53,641.48,455.06,270.6,1008.99,931.33,4451.99
49,1029.38,436.19,333.79,347.9,985.12,909.28,4041.66
50,1113.45,625.75,362.39,315.24,1013.82,956.98,4387.63
51,1133.56,635.88,366.14,465.01,938.39,1012.39,4551.37
52,994.17,472.28,434.75,434.88,958.3,822.13,4116.51
53,1024.4,561.16,353.3,351.44,1068.0,934.88,4293.18
54,983.03,562.03,374.18,499.88,976.21,862.16,4257.49
55,1072.92,512.5,392.77,437.74,957.75,959.73,4333.41
56,1123.66,546.24,373.82,373.77,1037.94,908.87,4364.3
57,1164.26,531.81,344.27,266.36,1071.37,925.99,4304.06
58,1094.19,677.14,378.37,507.17,1048.98,862.61,4568.46
59,1173.23,638.46,424.39,324.4,1063.76,907.57,4531.81
60,1024.09,657.38,321.41,312.84,977.0,935.48,4228.2
61,1009.2,631.97,381.39,447.43,944.61,1000.89,4415.49
62,1092.85,541.49,341.71,519.45,1091.59,895.43,4482.52
63,1116.06,573.75,438.43,467.81,1001.18,909.68,4506.91
64,1096.43,626.44,304.45,427.89,1005.54,986.46,4447.21
65,995.88,542.82,354.57,430.49,1085.22,898.29,4307.27
66,1095.96,641.51,403.26,444.46,1047.32,1000.38,4632.89
67,1036.33,595.74,464.54,440.74,1042.98,944.79,4525.12
68,1136.16,590.89,384.81,417.82,1129.07,962.36,4621.11
69,1122.11,647.01,362.16,409.9,989.26,967.53,4497.97
70,1057.86,635.48,485.77,402.47,1068.4,920.27,4570.25
71,1080.22,597.0,321.08,368.77,1025.41,972.48,4364.96
72,1053.98,674.75,285.29,393.28,1036.51,916.26,4360.07
73,1104.82,564.45,418.95,323.48,1099.99,931.65,4443.34
74,1156.71,650.98,373.55,403.99,1049.42,986.55,4621.2
75,1060.64,651.49,349.27,360.23,1051.37,975.13,4448.13
76,1136.08,607.99,437.41,355.2,1078.48,958.54,4573.7
77,1085.29,641.36,415.82,420.06,1006.98,901.16,4470.67
78,1073.07,564.07,377.04,481.32,983.62,915.43,4394.55
79,1108.25,674.36,342.83,458.27,973.65,981.5,4538.86
80,1062.72,620.43,452.04,334.43,927.87,1006.03,4403.52
81,1087.65,605.02,442.48,364.05,1129.26,915.69,4544.15
82,1056.27,685.06,406.54,461.12,971.52,930.91,4511.42
83,1215.21,598.82,505.35,365.47,1015.83,981.32,4682.0
84,1119.54,565.01,361.0,403.85,1013.23,981.95,4444.58
85,1083.56,558.98,339.71,443.05,1042.6,896.8,4364.7
86,1130.01,668.46,382.84,367.57,1068.15,987.75,4604.78
87,1114.44,575.46,416.6,421.67,1070.49,951.41,4550.07
88,1109.73,728.52,432.46,350.09,998.4,1065.02,4684.22
89,1152.19,537.96,409.63,387.08,1019.26,997.06,4503.18
90,1160.05,728.13,440.68,433.48,1041.78,1007.29,4811.41
91,1096.33,655.09,361.87,338.16,1015.23,1010.18,4476.86
92,1094.73,640.91,497.98,440.12,1108.03,928.71,4710.48
93,1110.41,619.69,423.02,417.39,1052.18,1088.18,4710.87
94,1009.7,668.05,484.31,446.25,1064.33,911.4,4584.04
95,1049.65,647.36,446.89,430.05,1060.66,1033.89,4668.5
96,1194.36,705.53,453.88,487.27,1086.1,1026.58,4953.72
97,1208.85,657.18,460.81,425.51,1036.37,973.33,4762.05
98,1114.73,660.07,455.96,397.95,962.35,1032.02,4623.08
99,1156.57,635.44,466.96,425.69,1047.04,984.33,4716.03
100,1143.86,651.83,502.52,446.87,994.33,967.94,4707.35
101,1282.79,671.1,447.11,422.27,1000.29,1026.68,4850.24
102,1185.35,571.22,473.95,421.95,1055.85,954.36,4662.68
103,1123.5,590.33,435.21,384.91,1088.24,994.95,4617.14
104,1082.63,695.89,512.9,386.94,1027.17,977.92,4683.45
105,1050.58,668.25,408.25,350.01,1041.32,992.29,4510.7
106,1141.57,651.47,533.29,507.67,1110.75,1032.18,4976.93
107,1094.06,662.55,442.4,358.03,1037.42,982.28,4576.74
108,1061.25,679.95,374.02,385.6,1155.2,1003.82,4659.84
109,1100.5,636.51,453.11,384.34,1053.11,989.71,4617.28
110,1079.21,625.5,413.79,465.01,936.51,1088.5,4608.52
111,1218.1,675.13,491.01,405.5,1061.93,1034.85,4886.52
112,1178.28,617.32,417.48,482.62,1043.02,1030.14,4768.86
113,1134.25,687.55,428.92,386.54,1088.14,1054.73,4780.13
114,1209.08,582.9,357.87,434.14,1056.99,992.26,4633.24
115,1139.39,720.37,430.85,378.39,1016.09,1066.34,4751.43
116,1092.9,693.43,333.38,527.37,961.48,1042.09,4650.65
117,1212.55,683.48,376.48,360.69,1011.91,948.14,4593.25
118,1163.77,720.69,494.8,435.52,979.51,956.19,4750.48
119,1085.39,755.7,497.18,451.67,992.67,1000.38,4782.99
120,1128.16,724.02,480.26,440.62,1050.79,964.34,4788.19
121,1094.33,582.13,411.74,410.62,1104.52,1019.88,4623.22
122,1069.4,611.06,458.81,413.34,1040.43,982.5,4575.54
123,1185.27,644.67,462.12,421.97,960.57,1029.71,4704.31
124,1234.86,678.09,405.49,412.39,1042.26,1106.58,4879.67
125,1069.9,703.55,539.68,467.89,1079.53,1034.93,4895.48
126,1168.41,642.26,509.49,530.18,988.89,1023.66,4862.89
127,1108.17,688.77,455.69,391.74,1012.35,1059.63,4716.35
128,1116.78,642.56,469.2,351.1,1019.47,1006.8,4605.91
129,1111.97,650.65,479.39,415.15,979.19,1085.21,4721.56
130,1098.84,611.8,368.01,548.54,1050.54,1069.22,4746.95
131,1144.92,636.88,458.87,379.36,1011.79,1047.83,4679.65
132,1101.41,616.38,438.27,501.5,1038.52,1055.03,4751.11
133,1156.95,636.1,423.44,503.44,972.9,1150.83,4843.66
134,1141.39,738.52,460.62,391.9,995.13,1097.3,4824.86
135,1132.44,639.32,565.72,448.06,1052.87,1161.61,5000.02
136,1099.5,819.37,509.05,501.07,997.86,1079.68,5006.53
137,1116.54,713.39,449.62,400.75,1102.62,980.96,4763.88
138,1183.65,698.96,508.0,409.6,996.07,1042.9,4839.18
139,1171.45,647.8,550.54,390.78,1027.08,972.47,4760.12
140,1098.05,726.75,528.01,369.23,1062.28,1085.38,4869.7
141,1152.44,663.99,485.99,387.62,944.56,1097.73,4732.33
142,1185.59,699.92,451.89,359.02,927.27,1017.66,4641.35
143,1065.12,822.89,520.4,422.07,938.89,1030.69,4800.06
144,1176.33,691.17,506.42,382.03,1078.17,1072.43,4906.55
145,1116.62,754.54,532.78,432.41,987.34,1006.62,4830.31
146,1178.88,663.04,521.06,343.13,1142.76,1004.4,4853.27
147,1112.81,697.59,543.09,437.7,986.56,1131.55,4909.3
148,1061.36,789.04,465.16,463.08,1023.95,1076.92,4879.51
149,1070.87,670.33,559.13,321.98,1091.8,1044.85,4758.96
150,1155.31,793.51,504.49,440.66,1114.99,989.74,4998.7
151,1166.56,739.5,599.73,483.65,1117.77,1118.56,5225.77
152,1109.05,677.24,462.89,362.13,1075.15,1043.33,4729.79
153,1186.9,738.26,585.55,506.6,1065.99,1172.22,5255.52
154,1072.62,756.56,510.06,444.3,1044.5,1123.79,4951.83
155,1153.13,740.34,469.03,388.51,1053.89,1042.07,4846.97
156,1096.65,632.09,478.86,421.41,987.55,1048.38,4664.94
157,1125.38,675.61,488.51,452.58,974.35,1171.92,4888.35
158,1161.13,700.99,527.23,428.95,1015.27,1083.32,4916.89
159,1116.56,711.07,533.67,452.6,1007.14,1063.58,4884.62
160,1141.18,747.28,480.38,380.17,993.22,1092.36,4834.59
161,1211.57,726.61,509.39,435.24,1050.95,1066.82,5000.58
162,1133.28,652.46,619.3,356.69,1064.19,1106.52,4932.44
163,1204.8,739.77,600.15,422.44,1021.15,1092.46,5080.77
164,1107.44,752.85,537.2,383.46,1090.95,1141.81,5013.71
165,1191.34,751.9,518.92,392.57,960.36,1080.42,4895.51
166,1237.88,779.57,524.68,491.86,1008.16,1057.43,5099.58
167,1043.19,768.88,551.03,485.37,982.43,1086.06,4916.96
168,1127.91,751.82,470.92,462.04,925.4,1087.61,4825.7
169,1197.62,727.07,510.91,377.77,1015.08,1103.36,4931.81
170,1159.65,649.27,442.09,417.41,1013.64,1140.86,4822.92
171,1189.41,755.57,547.25,494.75,1095.94,1140.04,5222.96
172,1141.73,746.27,561.44,442.08,1052.39,1172.95,5116.86
173,1177.36,751.3,506.73,551.9,970.24,1074.34,5031.87
174,1166.36,675.75,611.43,456.56,1114.79,1136.31,5161.2
175,1233.67,687.43,473.3,447.49,1083.81,1155.22,5080.92
176,1189.17,796.07,463.25,423.46,1052.56,1087.14,5011.65
177,1194.51,743.39,549.6,446.66,1012.86,1112.48,5059.5
178,1158.24,781.43,592.66,433.45,976.97,1037.4,4980.15
179,1155.68,750.79,626.46,477.6,1007.12,1172.29,5189.94
180,1159.69,752.92,521.29,491.19,1080.99,1118.24,5124.32
181,1202.31,800.43,600.17,405.25,1121.63,1171.43,5301.22
182,1162.83,729.83,546.33,379.21,1105.45,1143.51,5067.16
183,1199.68,762.59,541.67,355.22,1004.76,1126.07,4989.99
184,1290.3,736.85,596.56,473.71,974.17,1057.83,5129.42
185,1231.45,740.45,587.08,394.47,1038.17,1068.88,5060.5
186,1172.98,748.96,477.76,343.34,943.71,1012.14,4698.89
187,1250.74,777.8,632.55,471.8,1049.33,1115.86,5298.08
188,1171.7,745.06,629.89,578.44,1026.86,1260.12,5412.07
189,1091.65,834.13,531.79,454.93,1012.04,1084.04,5008.58
190,1144.62,728.98,585.07,498.64,956.73,1019.11,4933.15
191,1102.97,766.76,592.21,462.32,1063.31,1201.08,5188.65
192,1180.45,756.55,582.8,454.82,1012.18,1273.41,5260.21
193,1200.48,853.34,544.53,507.29,981.54,1172.42,5259.6
194,1284.93,793.31,540.76,448.43,897.67,1174.27,5139.37
195,1219.03,837.6,575.38,477.95,1041.18,1146.67,5297.81
196,1193.32,714.27,637.64,482.33,1132.48,1074.8,5234.84
197,1247.36,804.48,608.55,434.53,1128.26,1094.35,5317.53
198,1096.97,838.22,565.22,519.26,1023.71,1153.42,5196.8
199,1220.96,800.49,624.74,462.66,1017.84,1146.24,5272.93
200,1249.4,852.31,446.16,435.41,1072.81,1168.31,5224.4
201,1138.62,775.86,648.47,501.83,1000.9,1217.97,5283.65
202,1271.45,874.91,506.51,431.92,1067.38,1149.85,5302.02
203,1232.92,922.13,577.86,480.11,1092.09,1223.89,5529.0
204,1196.98,791.82,542.51,480.14,1116.66,1155.11,5283.22
205,1251.15,790.48,536.28,536.81,1051.85,1238.28,5404.85
206,1334.83,888.25,661.6,508.19,1048.25,1193.19,5634.31
207,1232.19,897.41,582.74,485.17,1016.13,1169.59,5383.23
208,1237.32,795.16,626.03,529.31,1020.31,1197.38,5405.51
209,1203.78,803.18,608.96,559.95,1051.97,1181.78,5409.62
210,1186.11,813.02,637.77,520.37,1083.33,1204.67,5445.27
211,1271.98,762.83,620.39,495.06,1112.33,1239.49,5502.08
212,1189.55,787.08,555.05,431.04,1028.21,1199.81,5190.74
213,1237.83,785.79,671.68,445.48,1144.73,1188.29,5473.8
214,1212.28,800.61,599.85,485.61,1058.29,1153.19,5309.83
215,1262.03,840.3,549.41,472.55,1072.55,1240.95,5437.79
216,1256.71,856.79,608.54,495.84,1038.05,1232.03,5487.96
217,1293.85,925.66,707.71,510.21,956.01,1158.16,5551.6
218,1218.44,801.3,677.91,536.07,1123.25,1261.68,5618.65
219,1232.42,903.53,620.72,508.29,1117.73,1162.66,5545.35
220,1198.97,846.73,623.45,538.38,1068.69,1276.69,5552.91
221,1227.69,858.09,627.6,519.54,1087.98,1262.3,5583.2
222,1270.78,897.45,750.31,419.82,1112.32,1251.58,5702.26
223,1291.79,810.74,668.36,473.92,1010.3,1214.44,5469.55
224,1209.86,889.17,673.57,515.99,1063.89,1264.78,5617.26
225,1301.49,881.56,706.4,465.02,1131.99,1292.52,5778.98
226,1327.84,901.06,669.65,557.83,1031.5,1271.04,5758.92
227,1282.78,894.11,647.59,606.72,1110.85,1210.63,5752.68
228,1358.02,1005.64,653.57,593.47,1030.31,1260.24,5901.25
229,1227.56,854.22,662.65,524.22,1123.44,1306.21,5698.3
230,1206.09,862.8,667.22,611.8,1100.32,1362.3,5810.53
231,1181.47,861.44,708.33,547.08,1023.33,1244.83,5566.48
232,1347.29,868.08,677.41,525.18,1164.33,1300.74,5883.03
233,1307.3,867.25,714.32,513.76,1071.37,1317.32,5791.32
234,1273.9,961.84,676.52,531.71,1069.6,1222.73,5736.3
235,1292.78,976.69,687.37,529.83,1122.15,1355.21,5964.03
236,1224.61,880.41,586.41,560.17,1171.58,1215.61,5638.79
237,1405.28,870.61,735.02,562.1,1065.38,1312.09,5950.48
238,1291.56,939.09,709.42,556.64,1121.28,1289.67,5907.66
239,1292.68,891.19,744.88,580.75,1141.67,1279.95,5931.12
240,1325.6,953.74,553.06,620.86,1156.91,1407.27,6017.44
